AIDS_Countries,"Sex before 15 (15-24, %, 2015)","Condom use at last sex (%, 2015)",N. ppl on ART (2015),% ppl. on ART ( 2015),"Ppl knowing they have HIV (%, 2015)","HIV prevention knowledge (age 15-24, %, 2015)",Discriminatory attitude (%),Discriminatory attitude scale,Human devel. index,Continent,"HIV restrictions on entry, stay, or residence",Population (2017),Yearly change (%),Net change,Density (P/SqKm),Land Area (SqKm),Migrants (net),Fert. Rate,Med. Age,Urban Pop (%),World Share (%)
Afghanistan,NaN,NaN,364,5.00,5.00,NaN,NaN,Unknown,Low human development,Asia,No information provided,34169169,2.40,799224,52,653330,94601,5.13,18,26.00,0.50
Albania,NaN,0.00,423,NaN,NaN,NaN,64.10,Predominant,High human development,Europe,No restriction,2911428,0.27,7728,106,27389,-18350,1.78,34,64.30,0.00
Algeria,NaN,NaN,7915,90.00,93.00,NaN,NaN,Unknown,High human development,Africa,No information provided,41063753,1.70,687799,17,2387428,-28654,2.93,28,71.70,0.50
Angola,NaN,NaN,90204,29.00,26.00,NaN,51.00,Medium,Low human development,Africa,No information provided,26655513,3.19,824555,21,1245585,20464,6.20,16,39.50,0.40
Argentina,NaN,NaN,70530,64.00,82.00,NaN,NaN,Unknown,Very high human development,South America,No restriction,44272125,0.97,424848,16,2732847,6000,2.35,31,88.20,0.60
Armenia,NaN,72.30,941,26.00,49.00,20.36,73.00,Predominant,High human development,Europe,No restriction,3031670,0.19,5622,107,28466,-1975,1.55,35,61.70,0.00
Australia,NaN,NaN,24169,90.00,90.00,NaN,NaN,Unknown,Very high human development,Oceania,No restriction,24641662,1.37,332332,3,7700519,204621,1.92,38,88.00,0.30
Austria,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,8592400,0.27,22767,104,82382,29418,1.47,43,66.00,0.10
Azerbaijan,NaN,NaN,3033,28.00,37.00,14.90,NaN,Unknown,High human development,Europe,No restriction,9973697,1.07,105250,121,82632,-3225,2.30,31,53.40,0.10
Bahamas,29.30,NaN,2992,37.00,37.00,4.40,NaN,Unknown,High human development,North America,No information provided,397164,1.13,4446,40,10004,1934,1.89,32,81.90,0.00
Bangladesh,NaN,NaN,1483,15.00,36.00,NaN,NaN,Unknown,Medium human development,Asia,No restriction,164827718,1.18,1916854,1266,130175,-445296,2.23,26,34.50,2.20
Barbados,12.10,NaN,1139,43.00,79.00,46.30,NaN,Unknown,High human development,North America,No restriction,285744,0.26,738,665,430,436,1.79,39,31.80,0.00
Belarus,NaN,NaN,7392,20.00,20.00,NaN,NaN,Unknown,High human development,Europe,No restriction,9458535,-0.24,-22986,47,202973,24107,1.58,40,75.00,0.10
Belgium,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,11443830,0.63,71902,378,30283,54000,1.82,42,96.00,0.20
Belize,8.90,60.50,1639,46.00,46.00,76.40,30.80,Slight,High human development,North America,Some restriction,374651,2.10,7709,16,22845,1519,2.64,24,41.60,0.00
Benin,12.75,23.55,33602,49.00,48.00,25.92,55.40,Medium,Low human development,Africa,No restriction,11458611,2.61,291953,102,112782,-2000,4.89,19,43.30,0.20
Bhutan,NaN,NaN,NaN,NaN,9.00,23.20,NaN,Unknown,Medium human development,Asia,No information provided,792877,1.12,8774,21,38119,2000,2.10,27,39.10,0.00
Bolivia (Plurinational State of),NaN,NaN,5274,29.00,NaN,NaN,44.70,Medium,Medium human development,South America,No information provided,11052864,1.51,164462,10,1083614,-12359,3.04,24,69.80,0.10
Bosnia and Herzegovina,NaN,NaN,126,NaN,NaN,NaN,57.10,Medium,High human development,Europe,No restriction,3792759,-0.25,-9375,74,50978,-501,1.28,42,40.20,0.10
Botswana,NaN,NaN,272972,78.00,80.00,NaN,13.20,Low,Medium human development,Africa,No restriction,2343981,1.74,40161,4,571703,4000,2.90,24,51.10,0.00
Brazil,NaN,NaN,457886,55.00,55.00,NaN,NaN,Unknown,High human development,South America,No restriction,211243220,0.80,1675300,25,8349534,3185,1.82,31,83.50,2.80
Brunei Darussalam,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Asia,Complete bar,434448,1.30,5574,82,5272,420,1.90,31,77.40,0.00
Bulgaria,NaN,NaN,824,NaN,NaN,NaN,NaN,Unknown,High human development,Europe,No restriction,7045259,-0.74,-52537,65,108556,-10000,1.52,44,74.40,0.10
Burkina Faso,7.30,29.40,52304,55.00,81.00,32.35,62.30,Predominant,Low human development,Africa,No restriction,19173322,2.90,539597,70,273514,-25000,5.65,17,29.50,0.30
Burundi,4.85,0.00,42169,54.00,66.00,45.07,25.50,Slight,Low human development,Africa,No restriction,11936481,3.32,383920,465,25681,8000,6.08,18,11.50,0.20
Cambodia,11.70,22.00,54929,74.00,50.00,39.60,19.40,Low,Medium human development,Asia,No restriction,16076370,1.57,249129,91,176469,-30000,2.70,24,20.80,0.20
Cameroon,14.77,41.11,168249,27.00,NaN,NaN,40.50,Medium,Low human development,Africa,No restriction,24513689,2.46,589282,52,472325,-12000,4.81,19,53.70,0.30
Canada,NaN,NaN,NaN,NaN,29.00,NaN,NaN,Unknown,Very high human development,North America,No restriction,36626083,0.94,339705,4,9156521,235173,1.61,41,81.10,0.50
Cape Verde,NaN,NaN,1355,42.00,82.00,NaN,NaN,Unknown,Medium human development,Africa,No information provided,533468,1.23,6475,132,4029,-2210,2.37,25,63.60,0.00
Central African Republic,NaN,NaN,28303,24.00,24.00,NaN,32.60,Slight,Low human development,Africa,No restriction,5098826,2.01,100333,8,621808,2000,4.41,20,38.70,0.10
Chad,23.40,25.70,59622,36.00,36.00,NaN,NaN,Unknown,Low human development,Africa,No restriction,14965482,3.23,468743,12,1257604,20000,6.31,16,21.20,0.20
Chile,NaN,NaN,28082,87.00,95.00,NaN,NaN,Unknown,Very high human development,South America,No restriction,18313495,1.00,181645,25,744451,40258,1.78,34,88.50,0.20
China,NaN,NaN,386756,NaN,NaN,NaN,NaN,Unknown,High human development,Asia,No restriction,1388232693,0.43,5909361,148,9386293,-360000,1.55,37,57.60,18.50
Colombia,NaN,0.00,NaN,NaN,NaN,NaN,NaN,Unknown,High human development,South America,No restriction,49067981,0.85,413589,44,1110135,-29000,1.93,30,78.40,0.70
Congo,22.13,0.00,NaN,NaN,NaN,NaN,35.40,Slight,Medium human development,Africa,No restriction,4866243,2.64,125251,14,342693,-12000,4.95,19,64.70,0.10
Costa Rica,NaN,NaN,5623,56.00,56.00,NaN,NaN,Unknown,High human development,North America,No restriction,4905626,1.00,48408,96,51047,3932,1.85,31,80.20,0.10
Croatia,NaN,NaN,924,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,4209815,-0.36,-15186,75,55982,-4000,1.52,43,59.70,0.10
Cuba,NaN,NaN,15083,69.00,64.00,NaN,16.40,Low,High human development,North America,Some restriction,11390184,-0.02,-2705,107,106450,-16000,1.63,41,76.10,0.20
Cyprus,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,Some restriction,1187575,0.93,10977,129,9242,7000,1.46,36,66.20,0.00
Czech Republic,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,10555130,0.07,7072,137,77214,6000,1.45,42,74.80,0.10
Cote d'Ivoire,18.20,NaN,161173,35.00,51.00,18.42,44.50,Medium,Low human development,Africa,No restriction,23815886,2.42,561702,75,317969,10000,5.10,18,50.20,0.30
Democratic People's Republic of Korea,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Medium human development,Asia,Deportation,25405296,0.49,123969,211,120404,0,2.00,34,60.80,0.30
Democratic Republic of the Congo,NaN,NaN,122268,33.00,33.00,20.40,49.20,Medium,Low human development,Africa,No restriction,82242685,3.16,2520061,36,2265639,-19184,6.15,17,38.30,1.10
Denmark,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,5711837,0.37,21087,135,42436,19368,1.73,42,87.40,0.10
Djibouti,16.50,NaN,1945,21.00,70.00,11.30,NaN,Unknown,Low human development,Africa,No restriction,911382,1.31,11784,39,23190,-3199,3.30,24,77.60,0.00
Dominican Republic,22.80,NaN,31321,46.00,62.00,42.80,49.30,Medium,High human development,North America,Some restriction,10766564,1.11,117951,223,48324,-30602,2.53,26,79.90,0.10
Ecuador,NaN,NaN,15642,54.00,53.00,NaN,NaN,Unknown,High human development,South America,No restriction,16625776,1.47,240326,67,248517,-7600,2.59,27,63.40,0.20
Egypt,NaN,NaN,2147,19.00,18.00,NaN,NaN,Unknown,Medium human development,Africa,Require proof,95215102,1.96,1831528,96,994933,-43136,3.38,25,39.00,1.30
El Salvador,24.30,NaN,10803,54.00,54.00,36.50,NaN,Unknown,Medium human development,North America,No restriction,6167147,0.34,20728,298,20723,-48083,1.97,27,70.50,0.10
Equatorial Guinea,NaN,NaN,8509,31.00,31.00,NaN,NaN,Unknown,Medium human development,Africa,No information provided,894464,2.86,24877,32,28040,4000,4.97,21,36.80,0.00
Eritrea,NaN,NaN,8431,60.00,60.00,NaN,NaN,Unknown,Low human development,Africa,No information provided,5481906,2.43,130226,54,100956,-32000,4.40,19,29.20,0.10
Estonia,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,1305755,-0.26,-3349,31,42395,-2370,1.59,42,66.00,0.00
Ethiopia,6.70,0.00,386123,NaN,NaN,NaN,59.90,Predominant,Low human development,Africa,No restriction,104344901,2.45,2491633,104,1000430,-12000,4.59,19,19.40,1.40
Fiji,NaN,NaN,259,NaN,NaN,NaN,NaN,Unknown,High human development,Oceania,No restriction,902547,0.56,5010,49,18270,-5744,2.61,28,53.80,0.00
Finland,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,5541274,0.31,17370,18,304466,21482,1.75,43,83.40,0.10
France,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,64938716,0.42,270587,119,547544,66311,2.00,41,80.20,0.90
Gabon,21.90,48.50,27037,58.00,85.00,31.98,25.30,Slight,Medium human development,Africa,No restriction,1801232,2.16,38090,7,257319,1000,4.00,21,86.90,0.00
Gambia,3.00,0.00,5022,24.00,28.00,28.80,51.00,Medium,Low human development,Africa,No restriction,2120418,3.18,65432,210,10121,-2695,5.78,17,57.70,0.00
Georgia,NaN,NaN,3044,32.00,45.00,NaN,NaN,Unknown,High human development,Europe,No restriction,3972532,-0.18,-7249,57,69450,-59265,1.81,38,58.10,0.10
Germany,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No information provided,80636124,-0.06,-46227,231,348621,250000,1.39,46,77.20,1.10
Ghana,10.10,17.50,94047,34.00,34.00,22.20,67.70,Predominant,Medium human development,Africa,No restriction,28656723,2.22,623348,126,227615,-10000,4.25,21,52.50,0.40
Greece,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,10892931,-0.24,-26528,85,128910,-27260,1.34,44,80.00,0.10
Guatemala,NaN,NaN,16315,30.00,38.00,NaN,60.60,Predominant,Medium human development,North America,No restriction,17005497,1.99,332541,159,107155,-24000,3.30,21,51.00,0.20
Guinea,20.60,NaN,33525,29.00,32.00,25.50,80.10,High,Low human development,Africa,No restriction,13290659,2.65,343537,54,245668,-2000,5.13,19,35.90,0.20
Guinea-Bissau,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Low human development,Africa,No restriction,1932871,2.35,44442,69,28135,-2000,4.95,19,47.40,0.00
Guyana,13.64,0.00,4551,59.00,58.00,51.09,NaN,Unknown,Medium human development,South America,No restriction,774407,0.49,3797,4,198566,-5456,2.60,25,30.00,0.00
Haiti,21.79,46.20,68849,52.00,54.00,31.94,57.70,Medium,Low human development,North America,No restriction,10983274,1.25,135099,399,27562,-30000,3.13,23,58.50,0.10
Honduras,14.05,41.40,10457,52.00,56.00,33.40,44.90,Medium,Medium human development,North America,No information provided,8304677,1.41,115176,74,111923,-16000,2.47,23,57.20,0.10
Hungary,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,9787905,-0.34,-33413,108,90545,6000,1.34,41,72.40,0.10
Iceland,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,334303,0.76,2525,3,101304,-76,1.96,36,95.90,0.00
India,NaN,NaN,919141,43.00,NaN,NaN,NaN,Unknown,Medium human development,Asia,No restriction,1342512706,1.18,15711130,452,2973450,-519644,2.48,27,32.00,17.90
Indonesia,NaN,NaN,63066,9.00,26.00,NaN,62.80,Predominant,Medium human development,Asia,No restriction,263510146,1.12,2929046,146,1811066,-140000,2.50,28,53.40,3.50
Iran (Islamic Republic of),NaN,NaN,6484,9.00,NaN,NaN,NaN,Unknown,High human development,Asia,No restriction,80945718,1.13,902572,50,1628686,-60000,1.75,30,73.40,1.10
Ireland,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,4749153,0.75,35160,69,68928,-28000,2.01,37,63.90,0.10
Israel,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Asia,Some restriction,8323248,1.60,130785,385,21641,3899,3.05,30,88.90,0.10
Italy,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Europe,No restriction,59797978,-0.01,-3026,203,294137,105654,1.43,46,70.70,0.80
Jamaica,NaN,NaN,9764,34.00,33.00,NaN,71.00,Predominant,High human development,North America,No restriction,2813285,0.35,9923,260,10829,-19400,2.08,29,55.30,0.00
Japan,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Unknown,Very high human development,Asia,No restriction,126045211,-0.22,-278504,346,364503,70000,1.40,47,94.30,1.70
